datetime,open,high,low,close,volume
2026-02-22 23:00:00+00:00,1.3999,1.3999,1.3928,1.3928,93193.0
2026-02-22 23:15:00+00:00,1.3929,1.394,1.3885,1.3922,286628.0
2026-02-22 23:30:00+00:00,1.3924,1.3928,1.3882,1.3882,38464.0
2026-02-22 23:45:00+00:00,1.389,1.3944,1.3876,1.3919,118372.0
2026-02-23 00:00:00+00:00,1.3922,1.3937,1.3904,1.3913,85671.0
2026-02-23 00:15:00+00:00,1.3908,1.3908,1.3821,1.3847,72734.0
2026-02-23 00:30:00+00:00,1.3842,1.3842,1.3721,1.3725,473996.0
2026-02-23 00:45:00+00:00,1.3723,1.3744,1.3631,1.3637,784559.0
2026-02-23 01:00:00+00:00,1.3641,1.3649,1.3442,1.3469,2687594.0
2026-02-23 01:15:00+00:00,1.3468,1.3472,1.3284,1.3368,1683589.0
2026-02-23 01:30:00+00:00,1.3363,1.3467,1.334,1.3439,724211.0
2026-02-23 01:45:00+00:00,1.3439,1.3442,1.3302,1.331,1830930.0
2026-02-23 02:00:00+00:00,1.3315,1.3429,1.3311,1.3381,2788316.0
2026-02-23 02:15:00+00:00,1.3388,1.3395,1.3311,1.3358,2132935.0
2026-02-23 02:30:00+00:00,1.3358,1.341,1.3355,1.3403,272879.0
2026-02-23 02:45:00+00:00,1.3407,1.3421,1.3391,1.3412,571512.0
2026-02-23 03:00:00+00:00,1.3414,1.3516,1.3409,1.3465,69363.0
2026-02-23 03:15:00+00:00,1.3464,1.347,1.3382,1.3393,203638.0
2026-02-23 03:30:00+00:00,1.3399,1.3454,1.3397,1.345,128944.0
2026-02-23 03:45:00+00:00,1.345,1.345,1.3397,1.3401,66560.0
2026-02-23 04:00:00+00:00,1.3403,1.3408,1.3358,1.3396,75540.0
2026-02-23 04:15:00+00:00,1.3394,1.3394,1.3352,1.3382,98640.0
2026-02-23 04:30:00+00:00,1.3382,1.3398,1.3347,1.3358,171809.0
2026-02-23 04:45:00+00:00,1.3356,1.338,1.3354,1.3377,80525.0
2026-02-23 05:00:00+00:00,1.3378,1.3438,1.3377,1.3413,128906.0
2026-02-23 05:15:00+00:00,1.3411,1.3466,1.3409,1.3411,389944.0
2026-02-23 05:30:00+00:00,1.3412,1.3447,1.3412,1.3425,149699.0
2026-02-23 05:45:00+00:00,1.3422,1.3442,1.3394,1.3417,307518.0
2026-02-23 06:00:00+00:00,1.3417,1.3567,1.3408,1.3561,4104707.0
2026-02-23 06:15:00+00:00,1.3557,1.3568,1.3523,1.3527,310072.0
2026-02-23 06:30:00+00:00,1.3529,1.3641,1.3523,1.362,381075.0
2026-02-23 06:45:00+00:00,1.362,1.3682,1.3618,1.3671,605043.0
2026-02-23 07:00:00+00:00,1.3671,1.3728,1.3667,1.371,357998.0
2026-02-23 07:15:00+00:00,1.3709,1.371,1.3666,1.3677,119996.0
2026-02-23 07:30:00+00:00,1.3678,1.377,1.3669,1.3757,351805.0
2026-02-23 07:45:00+00:00,1.3753,1.3756,1.37,1.3702,207238.0
2026-02-23 08:00:00+00:00,1.3702,1.3714,1.3679,1.3713,157738.0
2026-02-23 08:15:00+00:00,1.3713,1.372,1.3644,1.3649,115778.0
2026-02-23 08:30:00+00:00,1.3647,1.3676,1.3613,1.3616,57842.0
2026-02-23 08:45:00+00:00,1.3616,1.3654,1.3614,1.365,132194.0
